t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[5, 11, 9, 18, 31, None, 32, 35, 15, 29, 37, 0, 33, 25, 25, 11, 20, 2, 31, 20, 31, 19, 9, 8, 6, 2, 12, 25, 27, 1, 38, 33, 11, 23, 17, 32, 26, 0, 15, 3]","[5, 28, 9, 18, 31, None, 32, 35, 15, 29, 37, 25, 33, 27, 25, 14, 20, 2, 31, 20, 31, 19, 9, 8, 6, 2, 12, 25, 0, 1, 38, 33, 28, 23, 17, 32, 26, 8, 15, 3]",5,5,10,5,0.0008798148483037949,142.9318206650205
"[14, 20, 12, 38, 11, 36, 25, 29, 31, 17, 28, 33, 35, 15, 21, 38, 35, 30, 6, 16, 37, None, 31, 27, 29, 10, 16, 32, 14, 14, 15, 28, 1, 38, 2, 30, 12, 21, 10, 3]","[14, 20, 12, 38, 11, 36, 25, 29, 35, 16, 35, 33, 35, 15, 21, 38, 30, 28, 6, 10, 37, None, 31, 2, 29, 17, 10, 32, 14, 14, 15, 28, 1, 38, 2, 30, 12, 21, 17, 3]",5,5,20,5,0.0008802160155028105,144.02460136287846
"[21, 7, 32, 21, 15, 10, 12, 18, 4, 23, 6, 26, 4, 30, 0, 24, 38, 23, None, 20, 26, 26, 34, 1, 2, 20, 13, 7, 5, 36, 1, 7, 25, 8, 27, 1, 6, 4, 26, 19]","[21, 7, 32, 21, 15, 10, 12, 18, 19, 23, 6, 26, 4, 30, 0, 24, 38, 23, None, 20, 26, 26, 34, 1, 2, 20, 13, 7, 5, 11, 1, 7, 25, 39, 27, 1, 6, 9, 29, 4]",5,5,17,5,0.0008469829335808754,139.96143728122115
"[31, 20, 14, 11, 7, 29, 24, 24, 22, 32, 36, 5, 32, 25, 27, 10, 10, 36, 2, 20, 11, 7, 38, 16, None, 30, 12, 19, 24, 21, 27, 15, 10, 36, 25, 10, 6, 36, 17, 24]","[31, 32, 14, 11, 7, 29, 24, 24, 10, 35, 36, 6, 35, 25, 27, 10, 10, 36, 2, 32, 22, 7, 38, 16, None, 30, 12, 19, 24, 21, 27, 15, 11, 36, 25, 10, 6, 36, 17, 24]",5,5,19,5,0.0008429759182035923,143.17766245803796
"[14, 26, 25, 1, 28, 17, 11, 2, 15, 27, 25, 2, 24, 34, 25, 28, 29, 20, 12, 39, 8, 27, 21, 21, 9, 20, 35, 37, 33, 28, 16, 20, 15, 23, 26, 14, 5, None, 18, 18]","[14, 26, 25, 1, 20, 4, 11, 2, 15, 37, 25, 2, 24, 34, 25, 28, 29, None, 12, 31, 8, 27, 21, 21, 9, 20, 35, 17, 33, 28, 16, 20, 15, 23, 26, 14, 5, 28, 18, 18]",5,5,14,5,0.0008578838314861059,140.42502617905848
"[39, 36, 11, 25, 23, 31, 1, 25, 16, 36, 8, 38, 16, 18, 3, 31, 0, 33, 20, 23, 39, 16, 27, 2, 36, 10, 29, 30, 12, 39, None, 7, 30, 3, 16, 22, 10, 26, 24, 30]","[39, 36, 11, 25, 23, 3, 23, 25, 16, 36, 8, 38, 16, 18, 9, 31, 0, 33, 20, 1, 39, 16, 27, 37, 36, 10, 29, 30, 12, 39, None, 7, 30, 3, 16, 22, 10, 26, 24, 30]",5,5,14,5,0.0007806690409779549,137.48934484599158
"[6, 32, 32, 28, 29, 12, 34, 35, 32, 7, 9, 23, None, 4, 33, 1, 4, 2, 31, 3, 12, 13, 5, 36, 37, 12, 3, 38, 32, 2, 7, 37, 12, 39, 20, 12, 2, 32, 14, 21]","[6, 23, 23, 28, 5, 12, 34, 32, 23, 7, 9, 13, None, 36, 33, 1, 4, 2, 31, 3, 12, 35, 5, 12, 37, 12, 3, 38, 23, 2, 7, 37, 12, 39, 20, 4, 2, 23, 14, 21]",5,5,21,5,0.0009171240963041782,147.94508401700296
"[36, 15, 36, 29, 16, 3, 1, 2, 32, 18, 14, 0, 32, 27, 30, None, 6, 14, 0, 1, 34, 8, 8, 6, 8, 20, 4, 14, 3, 32, 1, 28, 7, 19, 4, 8, 14, 33, 14, 15]","[36, 15, 36, 29, 16, 3, 1, 35, 32, 18, 14, 0, 32, 27, 30, None, 6, 14, 0, 1, 9, 8, 8, 6, 8, 20, 4, 21, 3, 32, 1, 28, 7, 19, 4, 33, 14, 8, 14, 15]",5,5,17,5,0.000725956866517663,138.3768664097879
"[17, 0, 24, 25, 19, None, 23, 31, 13, 3, 26, 36, 37, 22, 34, 30, 11, 5, 17, 31, 24, 13, 2, 20, 10, 18, 17, 18, 25, 30, 24, 39, 0, 20, 20, 38, 19, 5, 10, 24]","[17, 0, 24, 25, 19, None, 23, 27, 13, 18, 26, 36, 37, 22, 34, 30, 11, 5, 17, 27, 24, 10, 2, 20, 10, 18, 17, 39, 25, 30, 24, 3, 0, 20, 20, 8, 19, 5, 10, 24]",5,5,18,5,0.0007762608584016562,141.08890494704247
"[30, 7, 15, 28, 26, 37, 33, 6, 19, 7, 14, 4, 30, 23, 39, 5, 37, 16, 34, 14, 38, 29, 9, 30, 23, 27, 21, 4, 31, 12, 38, 32, 29, 24, 23, 14, 2, 24, None, 4]","[30, 7, 15, 31, 26, 37, 33, 6, 19, 7, 14, 4, 30, 23, 39, 5, 37, 16, 34, 14, 38, 29, 9, 30, 23, 27, 21, 5, 38, 12, 38, 32, 29, 24, 23, 20, 2, 24, None, 4]",5,5,13,4,0.0008128990884870291,2.8012723380234092
"[8, 22, 20, 24, None, 36, 34, 4, 9, 25, 16, 1, 21, 35, 26, 10, 23, 0, 11, 28, 12, 32, 4, 0, 21, 3, 32, 2, 0, 37, 3, 8, 7, 4, 10, 3, 11, 30, 9, 29]","[8, 22, 20, 24, None, 36, 34, 4, 26, 32, 13, 1, 21, 35, 9, 18, 23, 0, 11, 28, 12, 32, 4, 0, 21, 3, 25, 2, 0, 37, 3, 24, 7, 4, 10, 3, 11, 30, 26, 29]",5,5,16,5,0.0008680820465087891,142.71668330393732
"[10, 0, 18, 36, 24, 28, 31, 9, 4, 4, 34, 26, 10, 32, 16, 34, 33, 3, 20, 13, 5, 34, 23, 24, None, 38, 37, 32, 27, 26, 15, 27, 10, 28, 23, 37, 23, 1, 17, 36]","[10, 0, 18, 15, 24, 36, 31, 9, 4, 4, 34, 26, 10, 32, 16, 34, 33, 5, 20, 13, 30, 34, 23, 24, None, 36, 37, 32, 27, 26, 28, 27, 10, 28, 23, 37, 23, 1, 17, 25]",5,5,15,5,0.0008130590431392193,140.66369573911652
"[1, 11, 21, 6, 22, 36, 24, 8, 32, 35, 4, 22, 22, 34, 22, 17, 36, 6, 34, 5, 6, 12, 36, 25, 21, 21, 24, 15, 20, 13, 24, 33, 4, 5, 35, 31, None, 35, 25, 34]","[1, 11, 21, 6, 22, 25, 24, 38, 36, 35, 4, 22, 22, 34, 22, 17, 36, 6, 34, 8, 6, 12, 36, 25, 21, 6, 24, 15, 20, 13, 14, 33, 4, 8, 35, 31, None, 35, 32, 34]",5,5,15,5,0.0008220660965889692,141.21516865794547
"[4, 33, 18, 36, 35, 1, 30, 27, 9, 17, 15, 3, 6, 1, 0, 21, 36, 27, 26, 25, 11, None, 9, 31, 30, 2, 15, 26, 13, 6, 36, 1, 3, 12, 17, 11, 37, 8, 20, 18]","[4, 33, 18, 36, 3, 1, 30, 27, 9, 17, 25, 3, 6, 1, 0, 21, 36, 27, 26, 17, 11, None, 9, 31, 30, 2, 15, 26, 13, 6, 36, 1, 3, 12, 33, 11, 37, 8, 20, 18]",5,5,15,4,0.0007737658452242613,2.7518232939764857
"[19, 6, 37, 35, 32, 23, 21, 38, 7, 14, 39, 1, 3, 6, 22, 20, 31, 20, 6, 20, 10, 32, 27, 24, 6, 9, 15, 28, None, 2, 18, 17, 15, 8, 32, 32, 17, 24, 23, 27]","[19, 33, 27, 35, 32, 39, 21, 38, 7, 14, 23, 1, 3, 6, 22, 20, 31, 20, 6, 20, 5, 32, 27, 24, 6, 9, 15, 28, None, 2, 38, 17, 15, 8, 32, 32, 17, 24, 23, 27]",5,5,17,5,0.0007903869263827801,139.34506275807507
"[18, 18, 1, None, 13, 9, 39, 38, 5, 25, 16, 16, 32, 32, 13, 4, 3, 8, 25, 3, 10, 11, 18, 4, 6, 30, 30, 21, 3, 9, 13, 28, 19, 26, 30, 36, 15, 5, 39, 20]","[3, 4, 23, None, 19, 28, 39, 38, 5, 25, 16, 16, 32, 32, 13, 4, 3, 8, 25, 3, 10, 11, 18, 18, 6, 30, 30, 21, 3, 9, 13, 28, 19, 26, 30, 36, 15, 5, 39, 20]",5,5,15,5,0.0008534551598131657,139.6504622530192
"[7, 9, 31, 22, 38, 24, 9, 33, 17, 31, 29, 34, 20, 10, 24, 36, 24, 34, 24, 21, 27, 15, 27, 3, 32, 29, 14, 6, 39, 16, 17, 4, None, 10, 35, 21, 4, 39, 10, 16]","[7, 9, 31, 21, 38, 22, 9, 24, 17, 31, 29, 34, 20, 10, 22, 36, 22, 34, 22, 33, 27, 27, 32, 3, 10, 29, 14, 6, 39, 16, 13, 4, None, 15, 35, 33, 4, 39, 10, 16]",5,5,19,5,0.0009168339893221855,147.27633298607543
"[28, 10, 29, 26, 38, 30, 20, 5, 11, 11, 36, 18, 1, 38, 15, 3, 26, 14, 22, 20, 24, 9, 3, 13, 25, 38, None, 3, 30, 4, 39, 18, 34, 12, 30, 22, 8, 39, 15, 4]","[28, 10, 29, 26, 38, 38, 20, 13, 11, 11, 36, 18, 1, 30, 15, 3, 14, 14, 22, 20, 24, 9, 3, 5, 25, 38, None, 3, 30, 4, 39, 18, 34, 30, 3, 22, 8, 39, 15, 4]",5,5,17,5,0.0008240099996328354,141.04290244099684
"[9, 36, 26, 26, 28, 39, 18, 5, 29, None, 34, 4, 16, 9, 22, 30, 0, 30, 15, 25, 39, 38, 30, 15, 20, 0, 35, 6, 19, 28, 33, 29, 29, 5, 14, 7, 18, 9, 13, 37]","[9, 36, 26, 26, 29, 39, 18, 5, 29, None, 34, 15, 16, 9, 22, 28, 0, 30, 32, 25, 39, 38, 29, 32, 20, 0, 35, 6, 19, 28, 33, 29, 30, 5, 14, 29, 18, 9, 13, 37]",5,5,16,5,0.0008316549938172102,142.118630342884
"[26, 27, 24, 23, 34, 21, 22, 24, 12, 14, 32, 28, 16, 30, 27, 1, 22, 3, 19, 34, 33, 32, 28, 10, 39, 30, 28, 16, 13, 25, None, 8, 15, 23, 12, 21, 23, 12, 21, 11]","[26, 27, 24, 23, 22, 21, 22, 24, 12, 14, 32, 36, 16, 30, 27, 1, 22, 3, 17, 38, 33, 32, 36, 10, 39, 30, 36, 16, 23, 25, None, 8, 15, 23, 12, 21, 13, 12, 21, 11]",5,5,13,5,0.0008539359550923109,140.9790038280189
"[25, 13, 0, 13, 23, 31, 30, 16, 27, 25, 19, 29, 38, 0, 17, 12, None, 35, 22, 17, 7, 22, 35, 8, 17, 36, 13, 13, 22, 2, 0, 11, 34, 34, 15, 5, 20, 38, 16, 16]","[25, 26, 0, 38, 23, 31, 30, 16, 27, 25, 19, 29, 38, 0, 17, 12, None, 35, 22, 17, 7, 22, 35, 8, 13, 15, 13, 13, 22, 2, 0, 11, 34, 34, 15, 5, 20, 38, 16, 16]",5,5,15,4,0.0007662931457161903,2.7385740019381046
"[27, 29, 9, 37, 21, 38, 35, 13, 0, 13, 17, 21, 39, 6, 8, 12, 14, 28, 23, None, 37, 34, 26, 0, 32, 27, 31, 5, 35, 30, 33, 19, 8, 38, 17, 29, 19, 11, 26, 2]","[27, 28, 19, 37, 21, 38, 35, 13, 0, 13, 17, 21, 39, 6, 8, 12, 14, 29, 5, None, 37, 34, 26, 0, 32, 27, 31, 5, 30, 35, 33, 19, 8, 38, 17, 28, 19, 11, 26, 22]",5,5,17,5,0.0008738539181649685,143.0108462339267
"[28, 5, 10, 8, 33, 7, 11, 2, 32, 38, 29, None, 35, 18, 22, 23, 26, 14, 14, 13, 22, 9, 10, 26, 33, 3, 24, 6, 34, 36, 1, 25, 17, 11, 37, 1, 11, 36, 11, 34]","[28, 25, 3, 8, 33, 13, 11, 19, 32, 38, 29, None, 35, 18, 22, 23, 26, 14, 14, 10, 22, 9, 10, 29, 33, 7, 24, 6, 34, 36, 1, 2, 17, 11, 37, 1, 11, 36, 11, 34]",5,5,14,5,0.0008789428975433111,142.98380608507432
"[6, 30, 36, 38, 8, 8, 12, 29, 39, 10, None, 32, 39, 11, 34, 7, 29, 39, 11, 25, 13, 37, 38, 39, 5, 36, 9, 21, 33, 18, 9, 30, 31, 9, 1, 33, 24, 18, 34, 3]","[6, 30, 36, 38, 8, 8, 20, 29, 39, 10, None, 32, 11, 11, 34, 7, 29, 39, 13, 25, 39, 37, 38, 17, 5, 36, 9, 21, 33, 12, 9, 4, 31, 9, 1, 33, 24, 12, 34, 3]",5,5,18,5,0.0008591760415583849,143.55507781589404
"[33, 39, 15, 6, 23, 13, 0, 33, 15, 11, 18, 2, 8, 17, 2, 39, 25, 25, 6, 7, 26, 4, 11, None, 7, 34, 37, 5, 23, 32, 7, 24, 35, 23, 26, 4, 38, 31, 17, 31]","[33, 39, 15, 6, 23, 12, 21, 33, 15, 11, 18, 2, 17, 8, 2, 39, 25, 25, 9, 29, 26, 4, 11, None, 7, 34, 37, 5, 23, 32, 7, 24, 35, 23, 26, 4, 38, 31, 17, 31]",5,5,11,5,0.0008387670386582613,140.08852919307537
"[None, 5, 13, 14, 27, 35, 25, 35, 9, 26, 4, 1, 20, 17, 15, 6, 31, 9, 3, 17, 10, 3, 0, 3, 13, 8, 36, 19, 34, 14, 27, 9, 19, 4, 32, 27, 0, 21, 35, 16]","[None, 5, 13, 14, 27, 35, 24, 35, 9, 36, 4, 1, 20, 17, 38, 35, 31, 9, 3, 17, 10, 3, 0, 3, 13, 8, 36, 19, 34, 2, 27, 9, 19, 4, 32, 27, 0, 21, 6, 16]",5,5,12,5,0.000808261102065444,138.8865268700756
"[10, 38, 30, 24, 17, 38, 19, 16, 20, 1, 34, 39, 5, 35, 4, 21, 8, 8, 7, 29, None, 32, 12, 14, 19, 1, 22, 32, 4, 0, 19, 30, 25, 32, 17, 22, 23, 4, 4, 18]","[10, 38, 30, 24, 5, 38, 19, 16, 20, 1, 1, 39, 17, 35, 12, 21, 8, 8, 7, 29, None, 32, 4, 14, 19, 1, 22, 32, 12, 0, 19, 30, 4, 32, 17, 22, 23, 12, 12, 23]",5,5,20,5,0.0008230980020016432,143.94222892215475
"[33, 19, 14, 29, 38, 25, 17, 12, 22, 32, 33, 36, 5, 22, 3, 5, 10, 34, 25, 17, 10, 4, 24, 6, 36, 36, 1, 11, 29, 4, 23, 25, 3, 12, 12, 14, None, 17, 36, 21]","[33, 19, 32, 28, 38, 25, 17, 12, 22, 24, 33, 36, 5, 22, 17, 5, 10, 34, 25, 17, 10, 4, 37, 6, 3, 36, 1, 11, 29, 4, 23, 25, 3, 12, 12, 32, None, 36, 36, 21]",5,5,14,5,0.0008391088340431452,142.8777026180178
"[14, 3, 17, 24, 33, 20, 19, 31, 11, 0, 34, 2, 28, 1, 24, 5, 1, 24, 31, 7, 18, 11, 27, 14, 32, 35, 22, 34, 18, 26, 29, 39, None, 1, 19, 9, 24, 1, 16, 37]","[14, 3, 17, 24, 33, 20, 37, 31, 11, 0, 34, 2, 28, 1, 24, 5, 1, 24, 31, 7, 18, 11, 27, 14, 32, 35, 22, 34, 27, 24, 34, 6, None, 1, 19, 9, 24, 1, 16, 19]",5,5,18,5,0.0007946561090648174,139.68212594720535
"[18, 9, 0, 29, 31, 0, 29, 22, 24, 34, 28, 24, 17, 22, 18, 24, 20, 38, 34, 36, 18, 24, 37, 9, 22, 3, 27, 16, 24, 27, 13, 22, 19, 1, None, 1, 1, 29, 1, 20]","[18, 9, 0, 29, 16, 0, 29, 22, 24, 34, 28, 24, 17, 22, 18, 2, 22, 14, 34, 36, 18, 24, 37, 9, 22, 3, 27, 31, 24, 27, 13, 20, 19, 34, None, 1, 1, 29, 1, 20]",5,5,18,5,0.0007641289848834276,141.24983193096705
"[26, 28, 10, 29, 21, 31, 23, 23, 18, 14, 11, 1, 34, 37, None, 20, 37, 16, 17, 3, 17, 35, 17, 3, 26, 27, 13, 21, 17, 14, 13, 37, 31, 38, 29, 38, 30, 9, 3, 29]","[26, 28, 10, 29, 23, 31, 31, 23, 18, 14, 11, 1, 34, 37, None, 20, 37, 16, 17, 3, 17, 35, 17, 14, 26, 27, 13, 21, 17, 14, 13, 37, 21, 38, 29, 38, 38, 9, 3, 29]",5,5,16,5,0.000769688980653882,138.4562338241376
"[17, 30, 13, 28, 6, 4, 2, 24, 16, 39, 36, 34, 13, 39, 7, 33, 36, 8, 17, 12, 5, 23, 36, 14, 5, 13, 27, 21, 18, 38, 39, 34, 8, 17, 20, 19, 23, 23, 26, None]","[6, 30, 13, 28, 32, 4, 17, 24, 16, 39, 36, 34, 13, 39, 7, 33, 36, 8, 17, 12, 5, 23, 36, 14, 5, 13, 27, 21, 18, 38, 36, 34, 2, 17, 20, 19, 23, 23, 26, None]",5,5,10,5,0.0008505100850015879,139.22435834794305
"[27, 27, 7, 33, 27, 4, 14, None, 32, 12, 30, 1, 30, 11, 38, 16, 8, 33, 9, 31, 35, 35, 19, 29, 37, 2, 29, 6, 30, 5, 39, 14, 7, 28, 0, 3, 15, 13, 8, 31]","[27, 27, 7, 29, 27, 4, 14, None, 32, 12, 30, 1, 30, 11, 26, 16, 8, 33, 9, 31, 33, 35, 19, 29, 37, 2, 8, 6, 30, 28, 39, 14, 7, 28, 0, 20, 15, 13, 35, 31]",5,5,12,5,0.0008763978257775307,141.0186739282217
"[5, 32, 31, 33, 21, None, 33, 27, 13, 36, 8, 18, 18, 25, 1, 6, 13, 19, 39, 22, 16, 18, 34, 0, 0, 18, 19, 19, 26, 13, 19, 33, 20, 30, 16, 8, 4, 17, 36, 0]","[5, 32, 31, 33, 13, None, 27, 33, 13, 36, 8, 18, 18, 25, 1, 3, 13, 19, 39, 22, 16, 18, 34, 3, 0, 18, 19, 19, 26, 13, 19, 33, 20, 30, 16, 8, 4, 17, 36, 0]",5,5,14,5,0.0007855889853090048,139.0000917399302
"[23, 28, 11, 26, None, 3, 2, 11, 7, 23, 37, 3, 2, 2, 26, 24, 35, 19, 6, 39, 29, 34, 28, 26, 26, 19, 4, 13, 29, 19, 5, 34, 23, 9, 5, 39, 20, 3, 24, 32]","[39, 28, 11, 26, None, 3, 2, 11, 7, 23, 37, 3, 2, 2, 26, 24, 35, 0, 6, 20, 29, 34, 28, 26, 26, 24, 4, 13, 29, 0, 5, 34, 23, 23, 5, 39, 9, 3, 24, 32]",5,5,16,5,0.0007726240437477827,140.9477785518393
"[9, 7, 9, 2, 14, 38, 21, 38, 20, 31, 26, 3, 30, 29, 34, 21, 13, 24, 39, 0, 12, 5, 7, 26, 12, 17, 3, 33, 31, 20, 4, 20, 25, 4, None, 31, 35, 9, 8, 22]","[9, 7, 20, 18, 14, 38, 21, 38, 20, 31, 26, 3, 30, 2, 34, 21, 13, 24, 20, 0, 12, 5, 7, 26, 12, 39, 3, 33, 31, 39, 4, 20, 25, 4, None, 31, 35, 9, 8, 22]",5,5,15,5,0.0008315350860357285,140.70023802202195
"[36, 31, 30, 14, 22, 38, 29, 21, 39, 37, 23, 21, 2, 12, 34, 26, 3, 26, 31, 14, 30, 0, 23, 19, 17, 13, 30, 25, 26, None, 33, 0, 10, 35, 6, 4, 22, 30, 33, 33]","[36, 31, 30, 14, 22, 38, 8, 21, None, 37, 23, 21, 2, 12, 34, 34, 3, 29, 31, 14, 30, 0, 23, 19, 17, 13, 39, 25, 29, 30, 33, 0, 10, 35, 6, 4, 22, 30, 33, 36]",5,5,13,5,0.0008611399680376053,141.76682451111265
