t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[10, 22, 11, None, 0, 0, 2, 20, 20, 25, 14, 24, 14, 2, 18, 26, 25, 10, 3, 11, 5, 12, 0, 28, 10, 10, 0, 22, 6, 18]","[10, 5, 11, None, 0, 0, 2, 20, 20, 25, 14, 16, 14, 2, 18, 26, 25, 10, 3, 11, 22, 12, 0, 28, 10, 10, 0, 5, 6, 18]",4,4,8,3,0.0005537448450922966,0.02313579712063074
"[24, 10, 13, 25, 22, 8, 23, 0, None, 5, 26, 10, 14, 25, 1, 28, 14, 11, 8, 8, 26, 12, 9, 14, 8, 9, 25, 6, 25, 13]","[24, 10, 26, 25, 22, 8, 15, 0, None, 5, 26, 10, 14, 25, 1, 28, 14, 11, 29, 8, 13, 12, 9, 14, 8, 9, 25, 6, 25, 13]",4,4,13,4,0.0005112860817462206,0.930492184124887
"[22, 11, 17, 2, 24, 18, None, 19, 22, 26, 27, 2, 25, 28, 11, 5, 5, 27, 26, 28, 4, 14, 27, 27, 6, 21, 19, 24, 27, 10]","[22, 21, 17, 2, 11, 18, None, 19, 22, 26, 27, 7, 25, 28, 21, 5, 5, 27, 26, 28, 4, 2, 27, 27, 6, 11, 19, 24, 27, 10]",4,4,8,4,0.0005683130584657192,0.9867264409549534
"[7, 7, 26, 7, 18, 3, 12, 16, 15, 6, 29, 16, 4, 3, 8, 27, 19, 16, 10, None, 8, 9, 9, 26, 27, 7, 5, 13, 27, 16]","[7, 7, 26, 7, 18, 3, 27, 16, 15, 14, 11, 16, 4, 3, 12, 27, 19, 16, 10, None, 8, 9, 9, 26, 27, 7, 5, 13, 27, 16]",4,4,11,4,0.0005327560938894749,0.9570856341160834
"[2, 4, None, 4, 17, 2, 7, 2, 14, 16, 25, 2, 1, 0, 2, 12, 26, 29, 8, 6, 8, 27, 20, 14, 14, 20, 5, 28, 1, 26]","[2, 14, None, 4, 17, 2, 7, 2, 14, 16, 25, 2, 24, 0, 2, 12, 26, 29, 8, 6, 19, 27, 20, 14, 4, 20, 5, 28, 24, 19]",4,4,15,4,0.0005622310563921928,0.9807413630187511
"[11, 6, 1, 10, 21, 15, 11, 21, 4, 5, 20, 15, 8, 16, 15, 4, 12, 7, 6, 28, 7, None, 9, 10, 2, 13, 17, 20, 11, 9]","[11, 21, 1, 10, 21, 15, 12, 21, 4, 5, 20, 15, 8, 6, 15, 4, 11, 7, 16, 28, 7, None, 9, 10, 28, 13, 17, 20, 11, 9]",4,4,11,4,0.0005552279762923717,0.9615120480302721
"[16, 12, 19, 0, 19, 1, 4, 9, 15, 10, 15, 17, 16, 6, 19, None, 7, 25, 3, 18, 16, 14, 18, 15, 10, 19, 12, 4, 7, 20]","[16, 12, 19, 0, 19, 1, 4, 14, 15, 19, 15, 17, 16, 6, 10, None, 7, 25, 3, 18, 16, 7, 18, 15, 10, 19, 12, 4, 7, 20]",4,4,7,3,0.0005331370048224926,0.023239430971443653
"[11, 16, 24, 8, 15, 28, 1, 23, 21, 29, 12, 6, 8, 0, 6, 20, 23, 8, 17, 10, None, 20, 4, 20, 17, 12, 7, 0, 11, 0]","[11, 16, 24, 0, 15, 28, 1, 23, 21, 29, 15, 6, 8, 8, 6, 20, 23, 8, 17, 10, None, 20, 4, 20, 5, 12, 7, 0, 11, 0]",4,4,9,4,0.0005331970751285553,0.9476604359224439
"[28, 13, 24, 24, 16, 6, 26, 1, 1, 2, 9, 8, 16, 4, 2, 28, 27, 14, None, 7, 18, 17, 20, 19, 20, 14, 15, 26, 22, 15]","[1, 13, 20, 24, 16, 6, 26, 16, 1, 2, 9, 8, 28, 4, 2, 28, 27, 14, None, 0, 18, 17, 20, 19, 20, 14, 15, 26, 22, 15]",4,4,14,4,0.000576287042349577,0.9452189928852022
"[17, 16, 6, 7, 29, 28, 7, 21, 24, None, 16, 27, 4, 28, 4, 24, 0, 23, 15, 9, 18, 5, 24, 6, 29, 22, 7, 18, 14, 19]","[17, 16, 22, 7, 9, 28, 7, 21, 24, 19, 16, 27, 4, 28, 4, 24, 0, 23, 15, 29, 18, 5, 24, 6, 9, 8, 7, 18, 14, None]",4,4,12,4,0.0005920759867876768,0.9972305272240192
"[8, 0, None, 1, 21, 9, 8, 1, 28, 17, 23, 25, 15, 27, 27, 22, 21, 4, 11, 17, 22, 7, 16, 17, 26, 28, 29, 8, 2, 6]","[8, 0, None, 1, 21, 9, 8, 1, 28, 23, 17, 21, 8, 27, 27, 22, 21, 23, 11, 23, 22, 7, 16, 4, 26, 28, 29, 8, 2, 6]",4,4,12,4,0.0005744339432567358,1.0689268780406564
"[10, 11, 22, 5, 24, 2, 22, 24, 7, 24, 15, 12, None, 9, 1, 1, 29, 9, 24, 28, 0, 26, 19, 2, 20, 6, 11, 13, 15, 6]","[10, 11, 22, 5, 19, 2, 12, 24, None, 24, 15, 8, 7, 9, 1, 1, 29, 9, 24, 28, 0, 26, 19, 2, 20, 6, 11, 13, 15, 6]",4,4,7,4,0.0005584340542554855,0.9693238129839301
"[6, 18, 25, None, 3, 24, 22, 17, 2, 25, 20, 2, 4, 5, 3, 8, 5, 29, 3, 13, 14, 3, 19, 25, 12, 19, 5, 22, 29, 8]","[6, 18, 25, 19, 26, 24, 3, 17, 2, 26, 20, 2, 4, 5, 26, 8, 5, 29, 26, 13, 14, 26, 5, 25, 12, 19, None, 3, 29, 8]",4,4,11,4,0.0006157509051263332,1.0291853400412947
"[15, 21, 10, 6, 0, 2, 9, 8, 3, 25, 23, 16, 5, 23, 4, 6, 7, 11, 8, 24, 1, 28, 18, 11, 18, None, 1, 29, 6, 17]","[15, 21, 10, 6, 0, 2, 9, 26, 1, 25, 23, 16, 5, 23, 4, 6, 7, 11, 26, 5, 1, 28, 24, 11, 18, None, 3, 29, 6, 17]",4,4,11,4,0.000605280976742506,0.9848021459765732
"[29, 25, 29, 21, 15, 12, 28, 15, 5, 27, 19, 19, 17, 26, 18, 21, 2, 13, 23, 5, 12, 14, 5, None, 19, 4, 25, 8, 10, 28]","[29, 18, 29, 21, 15, 17, 28, 15, 5, 27, 19, 19, 17, 26, 25, 21, 2, 13, 23, 5, 13, 1, 5, None, 19, 4, 25, 8, 10, 28]",4,4,13,4,0.0006218620110303164,0.960716632893309
"[25, 2, 20, 14, 28, 7, 5, 8, 14, 10, 16, 21, 6, 17, 2, 2, 13, None, 10, 1, 16, 14, 7, 3, 4, 19, 16, 16, 17, 20]","[25, 2, 20, 14, 28, 10, 11, 8, 14, 10, 16, 7, 6, 17, 2, 2, 13, None, 10, 1, 16, 14, 19, 3, 4, 19, 16, 16, 17, 20]",4,4,10,4,0.0005434560589492321,0.9500717951450497
"[3, 0, 0, 6, 8, 3, 10, 1, 16, 5, None, 5, 0, 26, 2, 6, 24, 14, 27, 27, 5, 3, 6, 8, 5, 22, 8, 3, 0, 11]","[3, 0, 0, 6, 20, 3, 10, 1, 5, 1, None, 5, 0, 26, 2, 6, 24, 14, 27, 27, 16, 3, 6, 20, 5, 22, 20, 3, 0, 8]",4,4,13,4,0.0005397889763116837,1.0022905368823558
"[13, 27, 7, 4, 10, 15, 0, 16, 17, 16, 14, 21, 20, 15, None, 17, 10, 23, 19, 29, 9, 3, 6, 27, 7, 0, 27, 24, 29, 12]","[13, 27, 7, 19, 10, 15, 0, 16, 28, 16, 14, 21, 20, 15, None, 17, 10, 23, 4, 29, 9, 3, 6, 27, 7, 0, 27, 24, 29, 12]",4,4,8,3,0.0005566400941461325,0.021348627051338553
"[25, 21, 21, 10, 20, 26, 14, 14, 1, 17, 8, 13, None, 12, 25, 22, 24, 18, 23, 10, 19, 12, 13, 20, 22, 8, 23, 28, 17, 16]","[25, 21, 21, 10, 20, 26, 14, 14, 12, 17, 8, 13, None, 12, 16, 22, 24, 18, 23, 10, 19, 12, 13, 20, 22, 8, 23, 17, 27, 16]",4,4,11,4,0.0005475129000842571,0.9534346619620919
"[6, 21, 15, None, 16, 12, 26, 13, 3, 0, 13, 14, 18, 19, 15, 26, 27, 13, 13, 15, 27, 16, 24, 3, 13, 20, 3, 0, 15, 6]","[6, 13, 13, None, 16, 12, 26, 13, 3, 0, 21, 14, 18, 19, 15, 26, 27, 13, 13, 15, 27, 16, 24, 3, 13, 9, 3, 0, 15, 6]",4,4,13,4,0.0004827328957617283,0.938352711033076
"[24, 6, 0, 25, 24, 10, 24, 23, 9, 3, 27, 5, 9, 15, 12, 23, 7, 6, 19, 17, 23, 2, 7, 24, None, 29, 8, 23, 22, 6]","[8, 6, 10, 25, 24, 26, 24, 23, 9, 3, 24, 5, 9, 15, 5, 23, 7, 6, 19, 17, 23, 2, 7, 24, None, 29, 27, 23, 22, 6]",4,4,8,4,0.0005575229879468679,0.9788387690205127
"[None, 27, 3, 26, 22, 0, 27, 19, 17, 2, 12, 25, 14, 22, 17, 25, 2, 25, 28, 3, 11, 0, 0, 13, 16, 24, 13, 16, 22, 25]","[None, 27, 3, 26, 22, 0, 27, 19, 0, 2, 12, 17, 11, 22, 25, 25, 2, 25, 21, 3, 14, 0, 0, 13, 16, 24, 13, 16, 22, 25]",4,4,12,4,0.0005098029505461454,0.9646413109730929
"[1, 13, 17, 27, 25, 15, 9, 21, 16, 23, 9, 28, 28, 26, 29, 26, 23, 9, 6, 10, None, 25, 16, 20, 23, 19, 21, 22, 9, 13]","[1, 13, 9, 27, 25, 15, 9, 21, 16, 23, 9, 15, 2, 26, 29, 26, 23, 9, 17, 10, None, 25, 16, 20, 23, 19, 21, 22, 6, 13]",4,4,14,4,0.0005570619832724333,0.9994404609315097
"[29, 13, 25, 27, 26, 2, 16, 6, 20, 2, 13, 27, 6, 20, 3, 8, 9, 2, 19, 10, 23, 14, 4, 27, 15, 22, 0, 25, None, 28]","[29, 13, 25, 4, 26, 2, 27, 22, 20, 2, 13, 27, 22, 20, 6, 8, 9, 2, 19, 10, 23, 14, 16, 27, 15, 3, 0, 29, None, 28]",4,4,12,4,0.0005864270497113466,1.0016887029632926
"[12, 26, 19, 19, 27, 22, 8, 5, 0, 28, 16, 1, 23, 14, 17, 11, 13, 24, 7, None, 8, 23, 21, 27, 3, 9, 10, 14, 14, 2]","[12, 26, 19, 19, 5, 22, 8, 27, 0, 23, 16, 1, 7, 14, 17, 11, 13, 24, 28, None, 8, 7, 21, 14, 3, 9, 10, 14, 5, 2]",4,4,12,4,0.0006548650562763214,0.9857033719308674
"[21, 8, 25, 9, 8, 4, 11, 10, 12, 28, 6, 21, 0, 12, 5, None, 1, 1, 13, 11, 7, 15, 27, 0, 29, 24, 10, 12, 2, 11]","[5, 8, 25, 9, 8, 4, 11, 24, 12, 28, 6, 21, 14, 12, 21, None, 1, 19, 13, 11, 7, 15, 27, 14, 29, 24, 10, 12, 2, 11]",4,4,14,4,0.000580676132813096,0.9743217069189996
"[26, 5, 25, 27, 24, None, 5, 8, 3, 21, 5, 16, 19, 1, 10, 13, 12, 27, 10, 6, 25, 8, 15, 3, 21, 11, 18, 1, 22, 21]","[15, 5, 25, 27, 24, None, 5, 8, 3, 21, 5, 16, 19, 21, 10, 13, 12, 27, 10, 6, 28, 8, 26, 3, 21, 11, 18, 1, 0, 21]",4,4,13,4,0.0005434250924736261,0.9635063910391182
"[23, 24, 3, 9, 29, 29, 1, 10, 20, 14, 18, 24, 8, 27, 26, 29, 28, 8, 4, 8, 22, 13, 10, 11, 14, 10, 21, 17, None, 28]","[23, 24, 28, 2, 29, 29, 1, 10, 20, 14, 18, 24, 8, 27, 26, 29, 3, 8, 4, 8, 18, 13, 10, 11, 14, 10, 21, 17, None, 28]",4,4,8,4,0.000543676083907485,0.9327810970135033
"[29, 10, 20, 18, 28, 25, 13, 0, 4, 11, 11, 2, 16, 4, 12, 20, 3, 0, 5, 6, 28, 2, 0, 0, 1, 26, 7, 9, None, 1]","[29, 5, 20, 18, 28, 11, 13, 0, 4, 29, 25, 2, 16, 4, 28, 20, 3, 0, 10, 6, 28, 2, 0, 0, 1, 26, 7, 9, None, 1]",4,4,12,4,0.0005550980567932129,0.9847974500153214
"[29, 7, 8, 14, 15, 3, 25, 25, None, 5, 1, 10, 25, 3, 10, 12, 28, 2, 5, 29, 29, 2, 12, 27, 2, 20, 4, 9, 8, 21]","[29, 7, 8, 14, 15, 4, 25, 8, None, 26, 1, 10, 25, 3, 10, 12, 28, 2, 26, 29, 29, 2, 12, 27, 2, 20, 3, 9, 8, 21]",4,4,10,3,0.0005641840398311615,0.022426642011851072
"[22, 18, 8, 23, 26, 7, 7, 0, 14, 12, 25, 19, 24, 5, 13, 27, 17, 5, 27, 0, 14, 6, 15, 19, 21, 23, 11, None, 4, 0]","[22, 18, 8, 28, 26, 7, 7, 0, 14, 12, 16, 19, 24, 5, 13, 27, 17, 5, 27, 0, 14, 6, 15, 25, 21, 10, 11, None, 4, 0]",4,4,6,4,0.0005913858767598867,0.9515449728351086
"[27, 14, None, 6, 16, 4, 4, 6, 10, 18, 9, 29, 6, 15, 18, 23, 2, 1, 25, 2, 14, 20, 3, 12, 29, 3, 12, 26, 17, 25]","[16, 14, None, 6, 16, 18, 4, 6, 10, 4, 5, 29, 6, 15, 18, 23, 2, 1, 26, 2, 14, 20, 3, 12, 29, 3, 12, 26, 17, 25]",4,4,12,4,0.0005704269278794527,0.9490979278925806
"[28, 14, 19, 26, 1, 7, 22, 12, None, 8, 12, 20, 20, 12, 26, 17, 28, 11, 10, 8, 22, 16, 9, 14, 6, 5, 20, 18, 17, 1]","[28, 14, 14, 26, 1, 7, 22, 12, None, 10, 12, 20, 20, 22, 26, 17, 28, 11, 8, 8, 22, 16, 18, 14, 6, 5, 20, 9, 17, 1]",4,4,14,4,0.0005481750704348087,0.9619950570631772
"[28, 21, 15, 1, 21, 10, 8, 10, 4, 20, 25, 6, 1, 6, 26, 27, 22, 13, 2, 2, 8, None, 24, 21, 28, 27, 3, 1, 2, 3]","[28, 21, 15, 1, 21, 10, 8, 10, 4, 20, 25, 6, 1, 6, 3, 27, 22, 13, 2, 3, 8, None, 26, 21, 2, 27, 28, 1, 2, 3]",4,4,12,4,0.0005420828238129616,0.9508813528809696
"[27, 4, 24, 7, None, 13, 16, 15, 26, 24, 21, 7, 20, 2, 19, 5, 15, 5, 24, 13, 17, 3, 3, 22, 4, 23, 25, 17, 14, 16]","[5, 4, 24, 7, None, 13, 16, 15, 26, 16, 21, 7, 20, 2, 19, 5, 15, 5, 24, 13, 17, 16, 3, 22, 4, 23, 25, 17, 14, 24]",4,4,17,4,0.000563282985240221,0.9404414880555123
"[19, 23, 7, 28, 7, 18, 23, 11, 12, 28, 0, 0, 23, 27, 4, 23, 10, 18, 15, 12, 14, 3, 0, None, 26, 27, 13, 14, 14, 20]","[19, 23, 7, 28, 7, 17, 23, 10, 12, 28, 0, 0, 23, 27, 4, 17, 10, 18, 23, 12, 14, 3, 0, None, 26, 27, 13, 14, 14, 20]",4,4,7,4,0.0005464721471071243,0.9807965820655227
"[3, 5, 26, 13, 11, 0, 19, 6, 1, 21, 22, 15, 5, 22, 21, 0, 13, 24, 9, 21, None, 8, 20, 26, 20, 26, 18, 16, 1, 17]","[3, 7, 23, 13, 6, 11, 19, 0, 1, 21, 22, 15, 7, 22, 21, 0, 13, 24, 9, 21, None, 8, 20, 26, 20, 26, 18, 16, 1, 17]",4,4,10,4,0.000565697904676199,0.9882326920051128
"[19, 29, 5, 19, 13, 29, 8, 28, 28, 11, 9, 14, 19, 25, 22, 2, 28, 8, None, 4, 0, 1, 18, 0, 21, 18, 19, 16, 19, 12]","[19, 29, 7, 5, 13, 28, 8, 29, 28, 11, 9, 14, 19, 25, 22, 2, 28, 8, None, 25, 0, 1, 18, 0, 21, 18, 19, 16, 19, 12]",4,4,8,4,0.0005748739931732416,0.9808624458964914
"[23, 6, 26, 23, 5, 0, 8, 10, 10, 12, 11, 20, 13, 26, 22, 23, None, 23, 23, 11, 26, 3, 12, 13, 21, 4, 16, 5, 22, 3]","[23, 26, 26, 23, 5, 0, 8, 10, 10, 12, 11, 1, 13, 26, 22, 23, None, 23, 23, 11, 5, 3, 12, 13, 21, 4, 16, 6, 22, 3]",4,4,8,3,0.0005086399614810944,0.0479484589304775
"[11, 9, 17, 26, 0, 1, 28, 18, 4, 7, 12, 29, 19, 10, 10, 6, 12, 16, 21, 21, 7, 25, None, 4, 4, 23, 6, 10, 19, 22]","[11, 9, 22, 26, 0, 1, 28, 18, 4, 7, 1, 29, 19, 10, 10, 6, 12, None, 21, 21, 18, 25, 16, 4, 4, 23, 6, 10, 19, 17]",4,4,12,4,0.0005886000581085682,0.9888321529142559
"[12, 13, 13, 9, 29, 6, None, 10, 11, 21, 5, 24, 13, 18, 22, 5, 14, 12, 5, 11, 26, 18, 8, 21, 4, 8, 29, 9, 11, 17]","[12, 13, 5, 13, 29, 6, None, 10, 11, 21, 5, 24, 13, 18, 22, 13, 14, 12, 5, 11, 26, 24, 8, 21, 4, 8, 29, 9, 11, 17]",4,4,15,4,0.0005172970704734325,0.933072003070265
"[3, 23, 7, 5, 9, 26, 17, 0, 11, 23, 17, 15, 3, 15, 7, 19, 20, 16, 1, 29, 21, 5, 28, None, 15, 7, 24, 14, 13, 23]","[3, 23, 7, 5, 9, 26, 17, 0, 3, 23, 17, 13, 15, 15, 7, 19, 20, 16, 1, 29, 21, 5, 28, None, 15, 7, 24, 14, 13, 23]",4,4,8,3,0.0005354308523237705,0.021061219042167068
"[5, 11, 19, 16, 6, 28, None, 26, 5, 3, 17, 28, 25, 0, 29, 25, 24, 25, 1, 0, 17, 11, 7, 10, 26, 13, 15, 6, 6, 10]","[27, 11, 19, 16, 10, 28, None, 26, 5, 3, 17, 28, 25, 6, 4, 25, 24, 25, 1, 0, 17, 11, 7, 10, 26, 29, 15, 6, 6, 0]",4,4,13,4,0.0005737219471484423,0.982339046895504
"[5, 27, 15, 28, 17, None, 27, 22, 28, 0, 2, 24, 3, 15, 2, 27, 0, 20, 13, 17, 29, 8, 9, 8, 0, 18, 1, 8, 16, 12]","[5, 27, 8, 28, 17, None, 27, 15, 28, 0, 7, 24, 3, 15, 7, 27, 0, 20, 13, 17, 29, 8, 9, 5, 0, 18, 1, 8, 16, 12]",4,4,13,4,0.00056236214004457,0.9736955999396741
"[26, 4, 8, 4, 15, 22, 22, 27, 7, 26, 14, 23, 2, 11, 24, 22, 9, 24, None, 22, 1, 1, 27, 18, 20, 1, 21, 11, 2, 1]","[26, 4, 8, 4, 15, 22, 22, 1, 18, 26, 14, 23, 2, 11, 24, 22, 9, 24, 27, 22, None, 1, 27, 20, 7, 1, 21, 11, 29, 1]",4,4,15,4,0.0005808558780699968,0.9801602039951831
"[None, 2, 6, 11, 3, 25, 19, 10, 20, 4, 9, 16, 0, 19, 6, 22, 21, 6, 29, 28, 27, 8, 17, 19, 5, 10, 5, 22, 0, 24]","[None, 28, 24, 11, 3, 25, 27, 10, 6, 4, 9, 16, 0, 19, 24, 22, 21, 24, 29, 28, 5, 8, 17, 19, 19, 10, 5, 22, 0, 20]",4,4,15,4,0.000615500845015049,0.9999505479354411
"[17, 11, 16, 15, 29, 3, 12, None, 2, 17, 18, 10, 23, 2, 7, 28, 17, 4, 17, 1, 29, 13, 21, 19, 6, 16, 9, 29, 0, 7]","[17, 11, 16, 15, 29, 3, 25, None, 2, 29, 18, 10, 23, 2, 7, 28, 17, 4, 17, 1, 29, 17, 27, 19, 6, 16, 21, 13, 0, 7]",4,4,16,4,0.0005926578305661678,0.9777428559027612
"[15, 6, 4, 7, 25, 21, 0, 21, 5, 8, 26, 20, 4, 0, 2, 29, 4, 0, 28, 24, 3, 23, 29, 6, 7, 23, 21, 4, 17, None]","[19, 6, 4, 7, 25, 21, 0, 21, 5, 8, 26, 20, 10, 0, 2, 24, 4, 0, 28, 29, 3, 23, 29, 6, 7, 23, 21, 4, 17, None]",4,4,7,3,0.0005577330011874437,0.022520116064697504
"[24, 9, 9, 0, 7, 27, 1, 11, 14, 25, 24, 21, 11, 1, 2, 22, 27, 16, 4, 13, 27, 3, None, 5, 15, 21, 3, 14, 23, 26]","[24, 5, 9, 0, 7, 27, 1, 11, 14, 25, 24, 26, 11, 1, 2, 22, 27, 16, 4, 13, 27, 19, None, 5, 15, 26, 3, 14, 23, 21]",4,4,10,4,0.0006096798460930586,0.9817828878294677
"[None, 11, 16, 16, 2, 12, 13, 8, 25, 20, 13, 24, 17, 2, 16, 28, 1, 6, 14, 20, 0, 24, 13, 18, 27, 6, 15, 28, 0, 25]","[None, 24, 16, 16, 2, 12, 13, 8, 25, 20, 13, 6, 11, 2, 16, 28, 17, 1, 14, 20, 0, 24, 13, 18, 27, 6, 15, 28, 0, 13]",4,4,12,4,0.0005438071675598621,0.9810372539795935
"[8, 10, 10, 23, 20, 16, 28, 24, 14, 28, None, 0, 28, 11, 21, 5, 22, 24, 8, 17, 5, 22, 2, 10, 10, 15, 15, 7, 19, 6]","[8, 10, 10, 23, 9, 16, 15, 24, 14, 28, None, 0, 5, 11, 21, 5, 22, 24, 8, 17, 28, 22, 2, 10, 10, 15, 15, 7, 19, 6]",4,4,9,4,0.0005212042015045881,0.92748704389669
"[3, 25, 14, 11, 11, 26, 10, 1, 22, 19, 20, 2, 25, 25, 28, 25, None, 25, 1, 16, 25, 24, 3, 8, 27, 4, 23, 23, 16, 15]","[3, 25, 14, 11, 11, 26, 10, 1, 22, 19, 20, 2, 16, 25, 12, 25, None, 8, 1, 16, 25, 10, 3, 8, 27, 4, 23, 23, 25, 15]",4,4,12,4,0.0005442879628390074,0.9719247808679938
"[10, 5, 9, 25, 8, 21, 18, 1, 9, 21, 8, 24, 4, 7, 11, 2, 15, 3, None, 24, 24, 18, 11, 17, 28, 7, 18, 29, 17, 10]","[10, 5, 9, 25, 3, 21, 18, 1, 9, 21, 8, 24, 17, 7, 11, 2, 15, 8, None, 24, 19, 18, 11, 4, 28, 7, 0, 29, 4, 10]",4,4,14,4,0.0005796540062874556,0.9812008009757847
"[7, 28, 9, 10, 28, 28, 16, 1, 23, 11, 15, 15, 10, 10, 5, 4, 1, 8, 4, 22, 23, 24, 28, None, 22, 22, 19, 18, 20, 20]","[7, 28, 1, 10, 28, 28, 2, 1, 23, 11, 15, 15, 10, 9, 5, 4, 10, 8, 4, 10, 23, 24, 28, None, 22, 22, 19, 18, 20, 20]",4,4,15,4,0.0005476940423250198,0.9612805848009884
"[9, 20, 20, 25, 18, 7, 27, 4, 11, 1, 19, 14, 19, 18, 10, 24, 11, 10, 14, 9, 29, 26, 5, 26, 8, 29, None, 4, 5, 23]","[9, 20, 20, 25, 18, 13, 27, 4, 11, 1, 19, 14, 2, 7, 10, 24, 11, 10, 14, 9, 29, 26, 13, 26, 8, 29, None, 4, 13, 23]",4,4,12,4,0.0005900431424379349,0.9708563638851047
"[6, 26, 6, 0, 16, 7, 29, 11, 3, 11, 27, 27, 18, 3, 7, 26, 15, 12, 24, 21, 10, 26, None, 6, 14, 15, 22, 23, 3, 19]","[6, 10, 3, 0, 16, 7, 29, 11, 3, 11, 27, 27, 18, 6, 7, 26, 15, 12, 24, 21, 29, 26, None, 6, 14, 15, 22, 23, 3, 19]",4,4,11,4,0.0005243399646133184,0.9323866839986295
"[12, 13, 20, 8, 9, 20, 4, 0, 4, 5, 23, 28, 21, 4, 25, 12, 9, 0, 19, 14, 22, 1, 25, 19, 10, None, 24, 25, 0, 12]","[12, 13, 20, 8, 1, 9, 5, 0, 5, 22, 23, 28, 4, 5, 25, 12, 9, 0, 19, 14, 22, 20, 25, 19, 10, None, 24, 25, 0, 12]",4,4,12,4,0.0005555790849030018,1.0060281299520284
