t1,t2,d,k,approximation,fpt,approximation_time,fpt_time
"[14, 18, 14, 4, 11, 9, 5, 17, 0, 11, 7, 0, 6, 2, None, 12, 0, 13, 17, 15]","[6, 18, 14, 7, 11, 9, 5, 17, 10, 11, 13, 10, 4, 2, None, 0, 1, 13, 17, 15]",6,6,11,6,0.00036618486046791077,103.77386291208677
"[7, 10, 7, 8, 0, 19, 13, 18, 16, None, 16, 14, 14, 4, 0, 9, 4, 4, 9, 15]","[7, 10, 15, 14, 0, 19, 13, 18, 2, None, 16, 14, 8, 4, 0, 9, 4, 4, 9, 9]",6,6,10,5,0.0003252471797168255,4.911398631986231
"[1, None, 17, 1, 11, 7, 1, 0, 18, 12, 12, 5, 5, 14, 15, 1, 9, 19, 3, 16]","[1, None, 17, 1, 9, 7, 1, 0, 18, 14, 14, 5, 11, 8, 5, 1, 4, 16, 3, 15]",6,6,12,6,0.00035266904160380363,103.77224021917209
"[11, 19, 0, 5, 15, 12, 7, 17, 11, 16, 17, 17, 16, 10, 10, 16, None, 12, 19, 17]","[13, 12, 0, 5, 15, 19, 7, 17, 11, 16, 17, 17, 0, 10, 10, 16, None, 15, 12, 16]",6,6,15,5,0.0003420589491724968,5.199193890905008
"[3, 18, 10, 18, None, 3, 15, 9, 6, 2, 4, 5, 3, 12, 4, 5, 19, 4, 7, 13]","[3, 18, 8, 18, None, 12, 15, 9, 6, 13, 4, 14, 3, 10, 3, 14, 12, 4, 7, 5]",6,6,18,6,0.0003694109618663788,170.1348989729304
"[19, 3, 17, 16, 8, None, 12, 12, 3, 17, 4, 16, 19, 5, 16, 9, 7, 0, 16, 13]","[18, 3, 17, 16, 8, None, 1, 12, 3, 17, 4, 16, 18, 5, 2, 9, 7, 0, 13, 3]",6,6,13,5,0.00036413106136024,5.115869408939034
"[16, 7, 14, 6, 12, 12, 17, 5, 1, 14, 19, 4, None, 2, 4, 18, 3, 9, 6, 9]","[16, 7, 9, 6, 12, 12, 2, 5, 1, 14, 17, 4, None, 5, 4, 19, 3, 9, 8, 6]",6,6,15,6,0.00037771696224808693,102.49062260403298
"[9, 7, 5, 12, 8, 18, 8, 13, 19, 3, 13, 16, None, 9, 13, 8, 17, 6, 1, 7]","[9, 7, 4, 12, 8, 18, 8, 16, 19, 3, 16, 13, None, 17, 3, 17, 9, 6, 1, 7]",6,6,16,5,0.0003460168372839689,5.062915395013988
"[None, 11, 9, 13, 7, 8, 3, 0, 14, 12, 13, 4, 3, 14, 16, 2, 4, 6, 10, 6]","[None, 12, 1, 13, 7, 8, 18, 0, 14, 15, 13, 4, 3, 14, 16, 2, 4, 6, 10, 15]",6,6,12,5,0.000351959140971303,4.9574217919725925
"[6, 7, 14, 14, 3, 9, 2, None, 4, 4, 14, 1, 11, 17, 12, 2, 15, 16, 0, 11]","[6, 7, 14, 14, 9, 3, 7, None, 5, 5, 14, 1, 11, 17, 19, 2, 8, 16, 14, 11]",6,6,16,6,0.00035476405173540115,101.50525201414712
"[9, 12, 5, 2, 14, 11, 18, 8, 16, 6, 9, None, 5, 5, 2, 0, 18, 9, 12, 15]","[9, 12, 13, 2, 14, 18, 18, 1, 5, 6, 17, None, 13, 11, 2, 0, 9, 13, 12, 15]",6,6,14,6,0.00034418399445712566,103.78139894502237
"[3, 10, 13, None, 0, 19, 16, 19, 13, 7, 18, 18, 5, 3, 4, 17, 0, 2, 9, 13]","[3, 10, 19, None, 19, 7, 16, 3, 19, 13, 18, 18, 5, 7, 0, 17, 0, 2, 9, 3]",6,6,10,6,0.0003768049646168947,104.59450576407835
"[1, 11, 0, 19, 19, 16, 10, 9, 11, 12, 15, 18, 11, 17, 17, 0, 18, 12, None, 11]","[1, 11, 0, 19, 19, 8, 2, 9, 18, 12, 15, 14, 11, 17, 17, 0, 11, 5, None, 16]",6,6,13,6,0.00033226097002625465,101.04351796908304
"[12, 14, 17, 18, 9, 6, 7, 0, 12, 18, 14, 15, 1, 19, 16, 6, 18, 14, None, 4]","[18, 14, 17, 18, 9, 6, 7, 18, 6, 18, 14, 8, 1, 19, 16, 12, 18, 14, None, 4]",6,6,9,4,0.0003525391221046448,0.22153058112598956
"[2, 11, 7, 12, 16, 0, 9, 18, 14, 13, 13, None, 7, 17, 9, 9, 7, 1, 14, 6]","[2, 11, 7, 12, 13, 0, 16, 10, 14, 13, 14, None, 7, 17, 9, 13, 7, 1, 9, 12]",6,6,15,6,0.00033259205520153046,101.92648633220233
"[17, 19, 12, 12, 2, 19, None, 14, 7, 4, 5, 3, 18, 19, 19, 9, 17, 6, 6, 11]","[17, 12, 19, 12, 1, 19, None, 3, 7, 4, 19, 15, 18, 19, 19, 9, 17, 6, 6, 11]",6,6,16,5,0.00033482606522738934,4.994087914004922
"[5, 2, 6, 19, 3, 9, 18, 3, None, 11, 8, 17, 1, 4, 8, 5, 4, 10, 3, 15]","[11, 2, 6, 19, 3, 0, 18, 5, None, 3, 8, 17, 7, 1, 8, 5, 4, 10, 0, 15]",6,6,12,6,0.00035108719021081924,101.34363877796568
"[2, 2, 13, 2, 13, None, 15, 15, 7, 8, 3, 3, 4, 5, 1, 3, 3, 11, 1, 1]","[2, 4, 13, 2, 13, None, 15, 15, 7, 8, 12, 12, 2, 5, 2, 12, 12, 11, 0, 0]",6,6,12,5,0.000372305978089571,5.2981022070162
"[3, 19, 4, 6, 19, 11, 17, 1, 19, 17, 0, 16, 4, 19, 8, 18, 4, 11, None, 18]","[19, 19, 16, 6, 19, 2, 17, 1, 19, 17, 11, 3, 4, 4, 8, 16, 4, 2, None, 18]",6,6,15,5,0.0003291449975222349,5.076464372919872
"[5, 7, 11, 14, 19, None, 7, 0, 3, 11, 13, 0, 3, 8, 15, 17, 18, 5, 1, 0]","[2, 7, None, 14, 19, 8, 7, 0, 3, 11, 2, 0, 11, 18, 15, 17, 3, 2, 1, 0]",6,6,11,6,0.00033386400900781155,103.83366894791834
"[17, 12, 15, 9, 18, 3, 7, 14, 10, 15, 4, 13, 3, 17, None, 14, 3, 16, 3, 10]","[17, 12, 18, 9, 6, 3, 3, 14, 0, 15, 4, 13, 3, 17, None, 14, 3, 9, 7, 11]",6,6,14,6,0.0003316500224173069,100.75079029193148
"[12, 2, 7, 1, 7, None, 5, 10, 5, 10, 15, 13, 6, 8, 11, 16, 13, 4, 6, 11]","[12, 5, 7, 1, 8, None, 5, 19, 10, 10, 15, 7, 6, 11, 11, 16, 7, 4, 6, 5]",6,6,15,6,0.0003824851009994745,103.00209412490949
"[10, 10, 19, 5, 7, 14, 0, 6, 7, 13, 3, 14, 4, 12, None, 3, 14, 6, 19, 1]","[12, 12, 19, 5, 3, 14, 0, 6, 7, 13, 3, 7, 3, 15, None, 8, 14, 6, 19, 1]",6,6,12,6,0.0003471390809863806,104.50431322306395
"[19, 0, 15, 12, 19, 9, 14, 19, 1, None, 11, 5, 13, 5, 16, 4, 1, 11, 9, 10]","[19, 8, 15, 8, 16, 9, 14, 19, 13, None, 11, 15, 11, 5, 16, 4, 1, 11, 9, 10]",6,6,14,6,0.0003431921359151602,101.27890481008217
"[6, 9, 15, 1, 18, 9, 9, 5, 18, 10, 8, 15, 4, 16, 10, 16, 8, 8, None, 11]","[6, 9, 5, 6, 15, 9, 9, 5, 15, 18, 8, 18, 4, 16, 10, None, 8, 8, 16, 11]",6,6,14,5,0.00034082704223692417,5.121029153000563
"[2, 18, 6, 10, None, 10, 9, 6, 9, 4, 9, 18, 16, 5, 0, 19, 1, 7, 9, 13]","[2, 15, 15, 10, None, 10, 9, 0, 6, 4, 9, 18, 16, 5, 0, 19, 13, 8, 9, 13]",6,6,14,6,0.00033429404720664024,100.7551264630165
"[19, 12, 0, 10, None, 1, 7, 0, 9, 5, 13, 5, 4, 19, 3, 13, 11, 6, 2, 1]","[19, 12, 0, 10, None, 1, 7, 0, 13, 10, 13, 8, 4, 19, 3, 13, 9, 6, 2, 1]",6,6,10,4,0.0003635298926383257,0.21806352003477514
"[13, 7, 8, 4, 8, 13, 19, 19, 18, 13, 9, 16, 7, None, 15, 11, 10, 10, 12, 5]","[13, 7, 8, 4, 8, 10, 3, 19, 18, 13, 17, 16, 7, None, 18, 11, 10, 13, 12, 9]",6,6,11,5,0.0003515679854899645,5.042210791027173
"[17, 19, 8, 12, 6, 14, 9, 9, 15, None, 14, 1, 6, 1, 18, 14, 17, 10, 1, 4]","[1, 10, 8, 12, 6, 14, 9, 9, 15, None, 5, 4, 6, 17, 13, 14, 10, 19, 17, 4]",6,6,14,6,0.00035368092358112335,103.7538329239469
"[16, None, 7, 17, 15, 6, 19, 0, 1, 2, 12, 2, 6, 12, 12, 1, 1, 10, 13, 8]","[9, None, 7, 1, 13, 6, 19, 3, 1, 2, 12, 2, 6, 12, 2, 1, 17, 10, 13, 8]",6,6,18,6,0.00031918706372380257,99.26169239101
"[18, 14, 12, 9, 9, 11, 11, 2, 0, None, 6, 8, 9, 8, 17, 10, 17, 0, 9, 15]","[18, 14, 12, 9, 10, 11, 9, 9, 0, None, 6, 8, 9, 8, 10, 4, 17, 0, 9, 2]",6,6,12,6,0.0003283440601080656,100.66979206982069
"[None, 15, 9, 0, 1, 19, 5, 11, 4, 0, 1, 17, 2, 11, 1, 2, 2, 1, 16, 14]","[None, 15, 4, 0, 0, 18, 5, 11, 9, 1, 1, 17, 2, 8, 4, 2, 2, 1, 16, 15]",6,6,11,6,0.0003184347879141569,103.1634925941471
"[11, 10, 7, 12, 3, 0, 19, 11, 9, 16, 2, 15, 18, 18, 4, None, 6, 8, 10, 7]","[11, 10, 15, 12, 3, 0, 19, 11, 9, 16, 11, 14, 18, 5, None, 4, 6, 8, 10, 7]",6,6,9,5,0.0003868839703500271,5.065559615148231
"[None, 10, 0, 7, 14, 9, 11, 1, 9, 0, 14, 14, 10, 18, 9, 16, 12, 4, 15, 18]","[None, 10, 0, 12, 14, 9, 11, 10, 9, 0, 14, 14, 1, 18, 2, 16, 12, 4, 15, 18]",6,6,6,4,0.00034284102730453014,0.21924101002514362
"[8, 4, None, 0, 9, 12, 15, 12, 16, 7, 9, 6, 11, 19, 17, 2, 10, 16, 7, 8]","[17, 3, None, 7, 9, 12, 12, 8, 16, 6, 9, 14, 11, 19, 15, 2, 10, 19, 6, 8]",6,6,17,6,0.0003598020412027836,103.3402694510296
"[2, 17, 1, 11, 15, 14, 13, 9, 1, None, 3, 14, 13, 5, 9, 13, 7, 3, 5, 0]","[6, 17, 1, 18, 15, 14, 18, 9, 1, None, 3, 6, 18, 5, 9, 18, 7, 3, 5, 0]",6,6,12,5,0.0003537610173225403,5.10339313885197
"[15, 9, 0, 4, 17, 13, 12, 17, 16, None, 6, 14, 0, 11, 12, 9, 15, 5, 7, 12]","[15, 9, 0, 4, 17, 12, 13, 19, 9, None, 7, 14, 11, 0, 9, 9, 15, 5, 7, 13]",6,6,13,6,0.000342109939083457,104.03662398899905
"[15, 11, 3, 17, 6, 7, 3, 10, None, 2, 4, 18, 8, 2, 12, 4, 13, 11, 8, 16]","[8, 11, 3, 0, 6, 7, 3, 15, None, 2, 9, 18, 8, 2, 12, 4, 13, 15, 8, 16]",6,6,8,5,0.0003647319972515106,5.008135838899761
"[12, 15, 7, 2, 1, 18, 3, 11, 14, 16, 17, 14, 10, 18, 10, None, 4, 1, 0, 11]","[18, 15, 7, 0, 1, 0, 3, 17, 6, 16, 17, 14, 10, 0, 10, None, 4, 1, 16, 11]",6,6,15,6,0.00036811805330216885,104.30042803520337
"[3, 7, 18, 1, 13, 14, 11, 6, 19, 7, 19, 14, 15, 0, None, 4, 14, 8, 5, 14]","[3, 7, 18, 1, 13, 6, None, 8, 11, 7, 19, 10, 15, 0, 5, 4, 6, 14, 9, 6]",6,6,12,6,0.0003775060176849365,105.0503529959824
"[16, 13, 11, 18, 5, 6, 17, 15, 13, 7, 2, 1, 11, 9, 2, None, 15, 14, 12, 0]","[9, 13, 11, 12, 13, 6, 17, 15, 13, 15, 2, 1, 11, 16, 2, None, 7, 3, 3, 0]",6,6,15,6,0.00033488613553345203,103.50099410908297
"[10, 13, 0, 8, 16, 13, 13, 15, 18, 8, None, 16, 0, 8, 19, 1, 15, 11, 14, 10]","[None, 13, 6, 8, 10, 13, 0, 15, 18, 8, 15, 10, 6, 8, 19, 1, 13, 6, 0, 0]",6,6,14,6,0.00035454286262393,105.06457552104257
"[5, 4, 9, 6, 16, 11, 1, 2, 7, 6, 13, 16, 3, 5, 2, 4, None, 0, 19, 16]","[5, 19, 9, 7, 2, 11, 15, 2, 7, 6, 13, 16, 3, 5, 16, 14, None, 0, 1, 16]",6,6,13,6,0.00033778208307921886,101.72367890900932
"[13, 8, 19, 5, 1, 12, 2, None, 6, 15, 3, 17, 7, 3, 0, 5, 3, 10, 14, 5]","[13, 8, 12, 5, 1, 7, 2, None, 6, 15, 6, 17, 5, 3, 0, 5, 3, 6, 14, 7]",6,6,11,5,0.0003598220646381378,5.16805056296289
"[8, 0, 13, 16, 2, None, 14, 2, 18, 1, 8, 3, 5, 15, 10, 0, 5, 11, 16, 8]","[8, 0, 13, 16, 14, None, 16, 2, 18, 1, 2, 3, 5, 15, 8, 0, 5, 11, 16, 8]",6,6,11,4,0.00034724920988082886,0.21854761405847967
"[8, 10, 7, 15, 0, 14, 19, None, 5, 13, 11, 2, 15, 15, 15, 7, 14, 18, 1, 18]","[8, 10, 7, 15, 0, 18, 5, None, 19, 13, 2, 2, 14, 15, 15, 7, 17, 18, 1, 15]",6,6,16,6,0.0003157909959554672,101.23809635895304
"[1, 11, None, 2, 2, 13, 2, 1, 3, 2, 2, 10, 5, 8, 10, 14, 10, 1, 14, 3]","[9, 11, None, 2, 2, 13, 2, 1, 3, 2, 2, 16, 13, 8, 19, 5, 10, 1, 14, 3]",6,6,15,5,0.0002933992072939873,4.84625093312934
"[19, 9, 6, 2, 5, 16, 0, 17, 9, 3, 13, 2, 13, 3, 7, None, 15, 1, 12, 5]","[11, 9, 6, 2, 0, 16, 0, 18, 9, 3, 12, 5, 13, 8, 7, None, 15, 1, 12, 2]",6,6,11,6,0.00036654481664299965,103.20560521399602
"[10, 10, 17, 1, 13, 13, 2, 13, 0, 16, 2, 9, 8, 6, 8, 5, 12, None, 5, 18]","[10, 2, 17, 17, 13, 13, 16, 13, 0, 10, 2, 2, 8, 1, 8, 5, 12, None, 10, 18]",6,6,16,6,0.0003208888228982687,101.38659670203924
"[17, 5, 16, 14, 1, 16, 10, 3, 5, 12, 8, 7, 10, 5, 15, 13, None, 9, 11, 15]","[5, 5, 16, 14, 1, 16, 10, 3, 9, 12, 0, 14, 10, 5, 15, 13, None, 8, 11, 15]",6,6,11,4,0.00035889120772480965,0.22224105498753488
"[11, 17, 6, 5, 11, None, 13, 5, 18, 13, 5, 17, 6, 5, 1, 4, 12, 18, 9, 11]","[11, 17, 6, 11, 2, None, 13, 5, 18, 13, 5, 14, 6, 5, 5, 4, 12, 18, 9, 17]",6,6,11,5,0.0003106510266661644,4.877544082002714
"[2, 15, 9, 17, 3, 7, 2, 0, 0, 14, 6, 15, None, 12, 11, 18, 18, 12, 12, 3]","[12, 15, 9, 17, 3, 7, 2, 8, 2, 14, 7, 15, None, 8, 11, 18, 18, 12, 12, 3]",6,6,6,4,0.00035164691507816315,0.22547643189318478
"[1, 12, 13, None, 10, 12, 14, 12, 4, 14, 7, 4, 2, 3, 12, 13, 7, 2, 17, 13]","[11, 12, 13, None, 10, 12, 14, 12, 14, 4, 7, 4, 2, 3, 12, 13, 7, 2, 10, 13]",6,6,16,4,0.000301603926345706,0.21270715002901852
"[10, 2, 8, 11, 8, 3, 1, 13, 11, 16, 18, None, 17, 14, 17, 1, 1, 4, 1, 11]","[10, 2, 9, 4, 9, 3, 1, 13, 16, 11, 18, None, 17, 14, 5, 4, 1, 4, 1, 11]",6,6,12,5,0.0003847291227430105,5.1062471638433635
"[7, 13, 4, 4, 5, 15, 10, 16, 11, 7, 4, 18, 13, 10, 4, 17, 5, None, 16, 7]","[13, 7, 4, 10, 5, 15, 10, 10, 11, 13, 4, 18, 13, 16, 4, 17, 5, None, 16, 13]",6,6,17,4,0.0003650630824267864,0.23377041588537395
"[11, 5, 13, 13, 7, 19, 18, 12, 5, 14, 7, 10, 16, 1, 5, 8, 18, 15, None, 0]","[11, 5, 13, 0, 7, 18, 19, 12, 5, 14, 7, 10, 16, 1, 10, 8, 19, 15, 0, None]",6,6,8,4,0.00039110099896788597,0.224290904821828
"[11, 15, 0, 10, 0, 0, 5, 11, 13, 7, 0, 17, 19, 17, 3, 18, 8, None, 6, 10]","[16, 13, 0, 10, 0, 4, 5, 11, 18, 7, 0, 17, 19, 15, 3, 6, 8, None, 17, 10]",6,6,8,5,0.00034380191937088966,5.072066462831572
"[4, 17, 9, 2, 11, 14, 17, 14, 6, 19, 6, 5, 16, 8, 18, 14, 0, 18, None, 6]","[4, 17, 3, 19, 11, 14, 17, 2, 6, 14, 6, 5, 16, 8, 18, 7, 4, 18, None, 6]",6,6,9,5,0.0003521579783409834,5.009059434058145
"[4, 4, 5, None, 6, 1, 3, 4, 17, 11, 18, 13, 15, 6, 2, 9, 17, 1, 1, 9]","[4, 4, 5, None, 19, 0, 3, 4, 9, 15, 18, 13, 15, 6, 2, 17, 9, 11, 13, 17]",6,6,13,6,0.0003641708754003048,103.5401803178247
"[14, None, 16, 5, 1, 7, 4, 9, 18, 2, 3, 2, 4, 7, 5, 10, 18, 2, 4, 5]","[14, None, 1, 5, 1, 7, 4, 9, 2, 6, 3, 18, 4, 7, 5, 10, 18, 2, 4, 5]",6,6,11,4,0.00034306198358535767,0.2184883588925004
"[7, 13, 16, 10, 19, 6, 8, 10, 14, None, 13, 9, 16, 15, 9, 5, 3, 11, 3, 0]","[9, 15, 7, 10, 19, 6, 8, 5, 0, None, 13, 9, 11, 15, 16, 5, 3, 11, 3, 2]",6,6,12,6,0.00035326997749507427,102.21531237778254
"[5, 18, 1, 9, 10, 12, 12, 11, 1, 10, 19, 9, 17, 7, 7, 11, 18, None, 9, 5]","[5, 16, 1, 1, 10, 12, 11, 11, 1, 16, 19, 18, 17, 7, 7, 11, 13, None, 10, 5]",6,6,10,6,0.00033931387588381767,102.69978610589169
"[14, 6, 6, 11, 5, 17, 15, None, 0, 13, 7, 10, 8, 3, 10, 8, 18, 2, 13, 14]","[14, 6, 6, 11, 19, 8, 15, None, 2, 4, 7, 10, 18, 3, 10, 11, 18, 0, 13, 14]",6,6,14,6,0.0003388428594917059,103.28607642883435
"[8, None, 3, 13, 2, 16, 19, 4, 9, 4, 16, 1, 14, 16, 8, 6, 1, 8, 5, 9]","[8, None, 3, 13, 5, 16, 5, 5, 9, 4, 4, 1, 14, 16, 8, 6, 1, 8, 15, 9]",6,6,16,5,0.0003124140202999115,4.907983510987833
"[7, 5, 5, 17, 6, 8, 16, 1, None, 16, 2, 14, 15, 17, 15, 6, 10, 14, 8, 0]","[17, 5, 5, 15, 6, 8, 16, 2, None, 16, 2, 3, 15, 17, 7, 6, 10, 3, 8, 14]",6,6,11,4,0.0003673769533634186,0.22956270701251924
"[15, 13, 14, 19, 13, 3, 3, 9, 18, 6, 7, 0, 15, 19, 10, 16, 17, 14, 0, None]","[15, 3, 5, 19, 9, 3, 3, 13, 18, 19, 7, 0, 14, 6, 10, 16, 17, 14, 0, None]",6,6,14,5,0.0003424310125410557,5.123401181073859
"[10, 0, 19, 0, 13, 9, 16, 0, 11, 10, 17, 13, 4, None, 10, 16, 13, 4, 16, 8]","[10, 0, 16, 0, 13, 9, 16, 19, 1, 10, 17, 13, 4, None, 10, 0, 13, 4, 16, 8]",6,6,9,4,0.00029087415896356106,0.21503550093621016
"[4, 12, 13, 5, 3, None, 3, 3, 17, 7, 11, 19, 4, 0, 3, 5, 14, 6, 2, 12]","[4, 11, 13, 5, 3, None, 3, 3, 17, 7, 3, 4, 19, 0, 3, 8, 14, 6, 0, 11]",6,6,11,5,0.0003480010200291872,5.1596452600788325
"[1, 5, 1, 15, 9, 13, 13, 2, 18, 1, 5, 6, 7, None, 5, 2, 18, 12, 15, 13]","[1, 5, 1, 8, 9, 13, 13, 2, 18, 1, 5, 18, 7, None, 6, 2, 5, 5, 15, 13]",6,6,15,5,0.00029037310741841793,4.935377727029845
"[14, 4, 5, 6, 16, 3, None, 1, 6, 11, 15, 16, 8, 6, 8, 3, 14, 3, 12, 5]","[8, 4, 5, 6, 9, 3, None, 6, 10, 11, 15, 16, 14, 6, 8, 3, 14, 3, 0, 10]",6,6,13,6,0.00030298600904643536,102.12856612494215
"[18, 10, 9, 2, 16, 18, 8, 18, 7, 1, 6, 7, 6, 0, 9, 5, 11, 2, None, 6]","[18, 5, 1, 2, 16, 18, 8, 18, 7, 10, 15, 7, 6, 0, 13, 5, 11, 2, None, 14]",6,6,10,6,0.0003394151572138071,100.57500271592289
"[13, 2, 13, 14, 12, 6, 15, 19, 13, 18, 5, 6, 16, None, 0, 8, 14, 7, 12, 2]","[13, 8, 13, 14, 12, 6, 1, 19, 13, 18, 5, 12, 15, None, 0, 14, 7, 2, 12, 11]",6,6,15,6,0.00034716795198619366,102.02367280912586
"[13, 7, 18, 12, 10, 1, 17, 0, 15, 4, None, 17, 11, 4, 9, 9, 1, 14, 5, 9]","[3, 7, 18, 12, 10, 1, 18, 0, 0, 4, None, 1, 16, 4, 9, 9, 17, 14, 5, 8]",6,6,15,6,0.00033191987313330173,101.88830185192637
"[7, 15, 11, 11, 17, 16, 14, 8, 16, 4, 19, 12, None, 16, 8, 11, 12, 18, 0, 1]","[7, 15, 11, 0, 17, 16, 3, 8, 4, 4, None, 10, 19, 16, 8, 11, 10, 18, 12, 1]",6,6,10,6,0.00036174594424664974,101.66785919503309
"[9, 10, 19, 16, 15, 11, 3, 16, 1, 19, 0, 4, 2, 2, 18, 19, None, 3, 8, 6]","[9, 10, 7, 16, 15, 11, 3, 6, 1, 7, 0, 4, 14, 7, 18, 7, None, 16, 8, 1]",6,6,12,6,0.0003799700643867254,104.58880620799027
"[5, 16, None, 7, 15, 17, 16, 16, 13, 13, 17, 17, 0, 17, 12, 2, 4, 3, 5, 8]","[5, 14, None, 17, 15, 17, 16, 16, 13, 13, 7, 17, 0, 0, 12, 2, 4, 10, 5, 8]",6,6,10,4,0.00033201114274561405,0.21767040388658643
"[10, 18, 18, 15, 8, 14, None, 0, 10, 8, 16, 4, 2, 15, 9, 14, 12, 12, 6, 5]","[10, 18, 18, 10, 8, 14, None, 0, 10, 8, 16, 4, 5, 15, 16, 11, 19, 19, 6, 2]",6,6,16,5,0.0003647119738161564,5.0897031899075955
"[None, 5, 3, 19, 2, 15, 14, 14, 11, 5, 16, 18, 0, 19, 11, 19, 0, 19, 4, 12]","[None, 5, 17, 19, 12, 15, 14, 14, 11, 5, 16, 2, 0, 19, 11, 19, 0, 19, 4, 12]",6,6,9,3,0.0003271510358899832,0.007906780112534761
"[17, 12, 1, 0, 1, 17, None, 2, 4, 13, 1, 0, 6, 6, 0, 17, 1, 1, 7, 9]","[1, 12, 1, 9, 7, 17, None, 2, 6, 17, 1, 9, 6, 6, 9, 17, 1, 1, 13, 11]",6,6,15,6,0.0002988481428474188,103.83901815279387
"[17, 10, 6, 7, None, 16, 7, 15, 1, 6, 4, 16, 10, 10, 19, 4, 12, 7, 8, 13]","[17, 10, 17, 7, None, 16, 7, 15, 1, 6, 4, 13, 6, 10, 11, 4, 12, 7, 8, 14]",6,6,16,5,0.00036761793307960033,4.974884873954579
"[2, 12, 4, 12, 19, 11, 1, 16, 13, 14, 9, 6, None, 1, 13, 4, 13, 6, 0, 12]","[2, 12, 9, 12, 6, 11, 1, 16, 13, 19, 1, 4, None, 1, 13, 9, 13, 14, 0, 12]",6,6,14,5,0.0003245971165597439,5.070110942935571
